Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
23.06.23;20:47:51;1;0;0.1281;0.2546;0.3294;0.1354;0.1828;0.0855;0.0846;0.0806;0.1334;0.2498;0.3309;0.1276;0.1794;0.0836;0.0821;0.0792;0.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
