Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
23.06.23;20:58:46;1;0;0.1246;0.1217;0.1437;0.1608;0.1295;0.1544;0.1080;0.1452;0.1764;0.1774;0.1745;0.2004;0.1559;0.1970;0.1329;0.1882;0.294;0.314;0.176;0.198;0.169;0.216;0.188;0.229;
