Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
23.06.23;20:45:57;1;0;0.1369;0.1344;0.1217;0.1251;0.1339;0.1520;0.1129;0.1393;0.2664;0.2869;0.2586;0.2630;0.2825;0.2967;0.2331;0.2644;0.486;0.532;0.529;0.524;0.526;0.488;0.516;0.473;
