Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
24.06.23;19:50:22;1;0;0.1256;0.1022;0.1129;0.2556;0.3152;0.0870;0.2419;0.3055;0.1437;0.1119;0.1188;0.2625;0.3382;0.0890;0.2507;0.3162;0.126;0.087;0.049;0.026;0.068;0.000;0.035;0.034;
