Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
24.06.23;19:53:15;1;0;0.2033;0.1281;0.1794;0.2185;0.1090;0.1549;0.1887;0.1510;0.2072;0.1383;0.1882;0.2297;0.1158;0.1608;0.1965;0.1608;0.000;0.074;0.047;0.049;0.059;0.036;0.040;0.061;
