Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
22.06.23;21:38:19;1;0;0.1329;0.1764;0.1559;0.1588;0.1613;0.1500;0.1476;0.1359;0.2576;0.3240;0.2884;0.2625;0.2791;0.2698;0.2761;0.2512;0.484;0.456;0.459;0.395;0.422;0.444;0.465;0.459;
