Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
22.06.23;21:39:21;1;0;0.1720;0.1838;0.1540;0.1413;0.1554;0.1349;0.1271;0.1251;0.2972;0.2898;0.2517;0.2776;0.3025;0.2644;0.2458;0.2380;0.421;0.366;0.388;0.491;0.486;0.490;0.483;0.474;
