Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
26.06.23;19:49:38;1;0;0.1129;0.1486;0.1491;0.1598;0.1427;0.1554;0.1398;0.1393;0.2493;0.3157;0.3495;0.3514;0.3094;0.3397;0.3167;0.3152;0.547;0.529;0.573;0.545;0.539;0.542;0.559;0.558;
