Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
26.06.23;20:15:15;1;0;0.1593;0.1334;0.1217;0.1266;0.1476;0.1178;0.1310;0.1290;0.1970;0.1774;0.1818;0.1940;0.2033;0.1447;0.1686;0.1926;0.191;0.248;0.331;0.348;0.274;0.186;0.223;0.330;
