Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
26.06.23;20:21:12;1;0;0.1403;0.1051;0.1388;0.1383;0.1632;0.1271;0.1193;0.1300;0.2493;0.2023;0.2766;0.2869;0.2698;0.2317;0.2224;0.2512;0.437;0.481;0.498;0.518;0.395;0.451;0.464;0.482;
