Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
26.06.23;20:26:42;1;0;0.1325;0.1251;0.1315;0.1500;0.1344;0.1261;0.1256;0.1378;0.2947;0.2674;0.2669;0.2742;0.2644;0.2801;0.2703;0.2605;0.551;0.532;0.507;0.453;0.492;0.550;0.535;0.471;
