Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
27.06.23;20:14:39;1;0;0.1398;0.1574;0.1882;0.1642;0.1623;0.1598;0.1544;0.1535;0.1735;0.1784;0.2219;0.1823;0.2028;0.1769;0.1789;0.2077;0.194;0.118;0.152;0.099;0.200;0.097;0.137;0.261;
