Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
27.06.23;20:03:08;1;0;0.0670;0.1760;0.0797;0.0929;0.0929;0.1681;0.2317;0.0376;0.0738;0.2346;0.0924;0.1007;0.1251;0.2224;0.2903;0.0420;0.093;0.250;0.138;0.078;0.258;0.244;0.202;0.105;
