Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
30.06.23;21:15:09;1;0;0.1378;0.1378;0.1559;0.1882;0.1735;0.1325;0.1403;0.1559;0.1637;0.1720;0.1422;0.1442;0.2825;0.2664;0.2825;0.3069;0.3113;0.2532;0.2786;0.2928;0.3079;0.2840;0.2644;0.2722;0.512;0.483;0.448;0.387;0.443;0.477;0.496;0.467;0.468;0.394;0.462;0.470;
