Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
30.06.23;21:46:28;1;0;0.1437;0.1461;0.1442;0.1818;0.1608;0.1359;0.1334;0.1261;0.1696;0.1579;0.1466;0.1662;0.1559;0.1207;0.1325;0.1256;0.2493;0.2634;0.2683;0.3138;0.3021;0.2253;0.2561;0.2258;0.2859;0.2864;0.2849;0.2898;0.2830;0.2058;0.2537;0.2336;0.424;0.445;0.463;0.421;0.468;0.397;0.479;0.442;0.407;0.449;0.485;0.427;0.449;0.413;0.478;0.462;
