Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
30.06.23;21:14:33;1;0;0.1574;0.1466;0.1603;0.1975;0.1867;0.1794;0.1603;0.1618;0.1598;0.1657;0.1760;0.2023;0.1711;0.1584;0.1676;0.1437;0.3118;0.2962;0.3060;0.3749;0.3485;0.3392;0.3333;0.3167;0.3270;0.3299;0.3270;0.3866;0.3182;0.3016;0.3382;0.2820;0.495;0.505;0.476;0.473;0.464;0.471;0.519;0.489;0.511;0.498;0.462;0.477;0.462;0.475;0.504;0.490;
