Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
30.06.23;21:13:27;1;0;0.1628;0.1486;0.1310;0.1344;0.1476;0.1403;0.1378;0.1212;0.1618;0.1320;0.1354;0.1320;0.1471;0.1173;0.1334;0.1285;0.2781;0.2747;0.2688;0.2527;0.2825;0.2625;0.2634;0.2424;0.2815;0.2595;0.2791;0.2488;0.2859;0.2126;0.2385;0.2605;0.415;0.459;0.513;0.468;0.478;0.466;0.477;0.500;0.425;0.492;0.515;0.470;0.485;0.448;0.441;0.507;
