Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
30.06.23;21:59:18;1;0;0.1486;0.1505;0.1339;0.1662;0.1476;0.1295;0.2209;0.1564;0.1442;0.1520;0.1535;0.1632;0.1168;0.1848;0.2644;0.2551;0.2542;0.2732;0.2703;0.2307;0.3529;0.2864;0.2463;0.2830;0.2546;0.2923;0.2019;0.3025;0.438;0.410;0.473;0.392;0.454;0.439;0.374;0.454;0.415;0.463;0.397;0.441;0.421;0.389;
