Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
30.06.23;21:55:53;1;0;0.1789;0.1549;0.1584;0.1227;0.1207;0.1276;0.1813;0.1935;0.1970;0.1344;0.1168;0.1344;0.2556;0.2385;0.2546;0.2180;0.2224;0.2248;0.2761;0.2639;0.3109;0.2385;0.2146;0.2336;0.300;0.350;0.378;0.437;0.457;0.433;0.343;0.267;0.366;0.436;0.456;0.425;
