Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
30.06.23;21:40:28;1;0;0.1476;0.1222;0.1540;0.1197;0.1373;0.1579;0.1637;0.1427;0.1325;0.1212;0.0968;0.1520;0.2102;0.1882;0.2693;0.2121;0.2366;0.2600;0.2326;0.2180;0.2268;0.2072;0.1711;0.2512;0.298;0.351;0.428;0.435;0.419;0.393;0.296;0.345;0.416;0.415;0.434;0.395;
