Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
30.06.23;21:25:38;1;0;0.1344;0.1652;0.1496;0.1804;0.2028;0.1730;0.2229;0.1608;0.1896;0.1872;0.1735;0.2014;0.1290;0.1745;0.1657;0.1979;0.1804;0.2312;0.2141;0.2067;0.2683;0.1896;0.2248;0.2243;0.2278;0.2111;0.1745;0.2087;0.189;0.165;0.171;0.220;0.053;0.163;0.169;0.152;0.157;0.166;0.238;0.046;0.261;0.164;
