Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
30.06.23;21:34:40;1;0;0.1593;0.1457;0.1535;0.1760;0.1676;0.1745;0.0953;0.1672;0.1202;0.1471;0.1891;0.1281;0.1652;0.1227;0.2170;0.1994;0.2356;0.2019;0.2273;0.2439;0.1437;0.2175;0.1613;0.2283;0.2126;0.1843;0.2346;0.1965;0.266;0.270;0.349;0.128;0.262;0.285;0.337;0.231;0.255;0.355;0.110;0.305;0.296;0.376;
