Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
30.06.23;21:44:10;1;0;0.1471;0.1202;0.1373;0.1398;0.1769;0.1383;0.2170;0.1574;0.1877;0.1408;0.1500;0.1525;0.1720;0.1100;0.2058;0.1437;0.2781;0.2326;0.3143;0.2498;0.3152;0.2581;0.3871;0.3236;0.3470;0.2659;0.3377;0.2703;0.3060;0.2107;0.3700;0.2889;0.471;0.483;0.563;0.440;0.439;0.464;0.439;0.514;0.459;0.471;0.556;0.436;0.438;0.478;0.444;0.503;
