Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
30.06.23;22:00:45;1;0;0.1383;0.1300;0.1432;0.1510;0.1266;0.1496;0.1618;0.1525;0.1442;0.1315;0.1266;0.1437;0.2483;0.2287;0.2688;0.2610;0.2463;0.2732;0.2776;0.2752;0.2761;0.2356;0.2302;0.2581;0.443;0.432;0.467;0.421;0.486;0.453;0.417;0.446;0.478;0.442;0.450;0.443;
