Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.06.23;21:53:39;1;0;0.1061;0.1158;0.0909;0.1413;0.2644;0.1134;0.1447;0.1002;0.1197;0.1305;0.3172;0.0777;0.1075;0.1173;0.0934;0.1432;0.2747;0.1129;0.1466;0.1007;0.1217;0.1310;0.3231;0.0816;0.000;0.000;0.000;0.000;0.037;0.000;0.000;0.000;0.000;0.000;0.018;0.000;
