Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.06.23;22:02:25;1;0;0.1413;0.1359;0.1290;0.1608;0.1711;0.1843;0.1378;0.1432;0.1325;0.1481;0.1500;0.1632;0.2600;0.2375;0.2287;0.2747;0.2986;0.2791;0.2532;0.2483;0.2375;0.2502;0.2600;0.2483;0.457;0.428;0.436;0.415;0.427;0.340;0.456;0.423;0.442;0.408;0.423;0.343;
