Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
20.06.23;22:00:57;1;0;0.1574;0.1344;0.1290;0.1408;0.1535;0.1769;0.1593;0.1457;0.1667;0.1349;0.1427;0.1452;0.1329;0.1637;0.1598;0.1588;0.2375;0.1740;0.1720;0.1862;0.2141;0.2356;0.2014;0.1940;0.2493;0.1657;0.1906;0.1877;0.1872;0.2248;0.1950;0.1931;0.337;0.228;0.250;0.244;0.283;0.249;0.209;0.249;0.331;0.186;0.251;0.227;0.290;0.272;0.180;0.177;
