Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.06.23;22:07:50;1;0;0.1310;0.1364;0.1188;0.1496;0.1588;0.1549;0.1500;0.1447;0.1315;0.1486;0.1505;0.1285;0.2654;0.2634;0.2444;0.2908;0.2947;0.3094;0.2947;0.2747;0.2551;0.2889;0.2805;0.2527;0.506;0.482;0.514;0.486;0.461;0.499;0.491;0.473;0.485;0.486;0.463;0.491;
