Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
20.06.23;22:08:13;1;0;0.1500;0.1212;0.1237;0.1486;0.1461;0.1618;0.1598;0.1476;0.1544;0.1393;0.1354;0.1315;0.1364;0.1540;0.0973;0.1320;0.2845;0.2366;0.2532;0.2879;0.2898;0.3065;0.3143;0.2849;0.2947;0.2674;0.2610;0.2605;0.2693;0.2918;0.1906;0.2517;0.473;0.488;0.512;0.484;0.496;0.472;0.491;0.482;0.476;0.479;0.481;0.495;0.494;0.472;0.490;0.476;
