Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.06.23;22:00:24;1;0;0.1285;0.1310;0.1305;0.1491;0.1686;0.1500;0.1437;0.1520;0.1256;0.1486;0.1628;0.1662;0.1774;0.1764;0.1808;0.1935;0.2028;0.1818;0.1970;0.1916;0.1730;0.1906;0.1950;0.1940;0.275;0.258;0.278;0.230;0.169;0.175;0.270;0.207;0.274;0.221;0.165;0.144;
