Tank,DateTime,Temperature °C,Light,dateCBASS,offset,rawTempC
36C,2023-06-23T16:16:00Z,35.99537364626476,13911,2023-06-23,-0.08816045594488209,35.90721319031988
36C,2023-06-23T16:18:00Z,36.03827403688976,14202,2023-06-23,-0.08816045594488209,35.95011358094488
36C,2023-06-23T16:20:00Z,35.99537364626476,14474,2023-06-23,-0.08816045594488209,35.90721319031988
36C,2023-06-23T16:22:00Z,36.16697520876476,14064,2023-06-23,-0.08816045594488209,36.07881475281988
36C,2023-06-23T16:24:00Z,36.16697520876476,14725,2023-06-23,-0.08816045594488209,36.07881475281988
36C,2023-06-23T16:26:00Z,36.20987559938976,14474,2023-06-23,-0.08816045594488209,36.12171514344488
36C,2023-06-23T16:28:00Z,36.33857677126476,14648,2023-06-23,-0.08816045594488209,36.25041631531988
36C,2023-06-23T16:30:00Z,36.38147716188976,14617,2023-06-23,-0.08816045594488209,36.29331670594488
36C,2023-06-23T16:32:00Z,36.42437755251476,14914,2023-06-23,-0.08816045594488209,36.33621709656988
36C,2023-06-23T16:34:00Z,36.46727794313976,14771,2023-06-23,-0.08816045594488209,36.37911748719488
36C,2023-06-23T16:36:00Z,36.55307872438976,14668,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T16:38:00Z,36.51017833376476,14643,2023-06-23,-0.08816045594488209,36.42201787781988
36C,2023-06-23T16:40:00Z,36.46727794313976,14745,2023-06-23,-0.08816045594488209,36.37911748719488
36C,2023-06-23T16:42:00Z,36.46727794313976,14458,2023-06-23,-0.08816045594488209,36.37911748719488
36C,2023-06-23T16:44:00Z,36.55307872438976,14760,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T16:46:00Z,36.595979115014764,17520,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T16:48:00Z,36.595979115014764,17679,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T16:50:00Z,36.55307872438976,17684,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T16:52:00Z,36.55307872438976,17904,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T16:54:00Z,36.638879505639764,18298,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T16:56:00Z,36.595979115014764,18165,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T16:58:00Z,36.68177989626476,17576,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:00:00Z,36.72468028688976,18140,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:02:00Z,36.68177989626476,17781,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:04:00Z,36.638879505639764,17454,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T17:06:00Z,36.68177989626476,17438,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:08:00Z,36.68177989626476,17433,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:10:00Z,36.68177989626476,17244,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:12:00Z,36.68177989626476,17448,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:14:00Z,36.68177989626476,17576,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:16:00Z,36.638879505639764,17367,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T17:18:00Z,36.72468028688976,17699,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:20:00Z,36.68177989626476,17832,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:22:00Z,36.68177989626476,17341,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:24:00Z,36.68177989626476,17745,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:26:00Z,36.68177989626476,17320,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:28:00Z,36.72468028688976,17633,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:30:00Z,36.68177989626476,17658,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:32:00Z,36.638879505639764,17602,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T17:34:00Z,36.68177989626476,18278,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:36:00Z,36.595979115014764,17438,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T17:38:00Z,36.68177989626476,17664,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:40:00Z,36.68177989626476,17694,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:42:00Z,36.68177989626476,18216,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T17:44:00Z,36.638879505639764,19031,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T17:46:00Z,36.72468028688976,19307,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:48:00Z,36.72468028688976,18780,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:50:00Z,36.72468028688976,18242,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:52:00Z,36.72468028688976,18467,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T17:54:00Z,36.638879505639764,19261,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T17:56:00Z,36.638879505639764,18882,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T17:58:00Z,36.68177989626476,19159,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:00:00Z,36.72468028688976,18913,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T18:02:00Z,36.68177989626476,19389,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:04:00Z,36.68177989626476,18698,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:06:00Z,36.72468028688976,19655,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T18:08:00Z,36.68177989626476,19353,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:10:00Z,36.68177989626476,18657,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:12:00Z,36.638879505639764,9999,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T18:14:00Z,36.595979115014764,5926,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T18:16:00Z,36.638879505639764,5885,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T18:18:00Z,36.638879505639764,6277,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T18:20:00Z,36.55307872438976,6330,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T18:22:00Z,36.68177989626476,19819,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:24:00Z,36.85338145876476,21534,2023-06-23,-0.08816045594488209,36.76522100281988
36C,2023-06-23T18:26:00Z,36.76758067751476,21237,2023-06-23,-0.08816045594488209,36.67942022156988
36C,2023-06-23T18:28:00Z,36.76758067751476,20838,2023-06-23,-0.08816045594488209,36.67942022156988
36C,2023-06-23T18:30:00Z,36.68177989626476,20382,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:32:00Z,36.68177989626476,19737,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:34:00Z,36.638879505639764,20008,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T18:36:00Z,36.595979115014764,19758,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T18:38:00Z,36.72468028688976,19246,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T18:40:00Z,36.76758067751476,19486,2023-06-23,-0.08816045594488209,36.67942022156988
36C,2023-06-23T18:42:00Z,36.72468028688976,18995,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T18:44:00Z,36.76758067751476,19287,2023-06-23,-0.08816045594488209,36.67942022156988
36C,2023-06-23T18:46:00Z,36.68177989626476,19348,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:48:00Z,36.638879505639764,19041,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T18:50:00Z,36.55307872438976,19614,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T18:52:00Z,36.68177989626476,10854,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:54:00Z,36.68177989626476,15247,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T18:56:00Z,36.638879505639764,15001,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T18:58:00Z,36.68177989626476,15324,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T19:00:00Z,36.638879505639764,15897,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T19:02:00Z,36.595979115014764,14689,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T19:04:00Z,36.68177989626476,14929,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T19:06:00Z,36.68177989626476,14950,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T19:08:00Z,36.72468028688976,15539,2023-06-23,-0.08816045594488209,36.63651983094488
36C,2023-06-23T19:10:00Z,36.68177989626476,15897,2023-06-23,-0.08816045594488209,36.59361944031988
36C,2023-06-23T19:12:00Z,36.638879505639764,15897,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T19:14:00Z,36.595979115014764,16291,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T19:16:00Z,36.55307872438976,15795,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T19:18:00Z,36.595979115014764,14627,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T19:20:00Z,36.595979115014764,14709,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T19:22:00Z,36.638879505639764,14853,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T19:24:00Z,36.638879505639764,14622,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T19:26:00Z,36.55307872438976,14387,2023-06-23,-0.08816045594488209,36.46491826844488
36C,2023-06-23T19:28:00Z,36.595979115014764,14356,2023-06-23,-0.08816045594488209,36.50781865906988
36C,2023-06-23T19:30:00Z,36.638879505639764,14976,2023-06-23,-0.08816045594488209,36.550719049694884
36C,2023-06-23T19:32:00Z,36.33857677126476,77,2023-06-23,-0.08816045594488209,36.25041631531988
36C,2023-06-23T19:34:00Z,36.16697520876476,65,2023-06-23,-0.08816045594488209,36.07881475281988
36C,2023-06-23T19:36:00Z,36.08117442751476,77,2023-06-23,-0.08816045594488209,35.99301397156988
36C,2023-06-23T19:38:00Z,35.90957286501476,74,2023-06-23,-0.08816045594488209,35.82141240906988
36C,2023-06-23T19:40:00Z,35.73797130251476,48,2023-06-23,-0.08816045594488209,35.64981084656988
36C,2023-06-23T19:42:00Z,35.60927013063976,60,2023-06-23,-0.08816045594488209,35.52110967469488
36C,2023-06-23T19:44:00Z,35.39476817751476,73,2023-06-23,-0.08816045594488209,35.30660772156988
36C,2023-06-23T19:46:00Z,35.22316661501476,50,2023-06-23,-0.08816045594488209,35.13500615906988
36C,2023-06-23T19:48:00Z,35.00866466188976,60,2023-06-23,-0.08816045594488209,34.92050420594488
36C,2023-06-23T19:50:00Z,34.87996349001476,48,2023-06-23,-0.08816045594488209,34.79180303406988
36C,2023-06-23T19:52:00Z,34.66546153688976,49,2023-06-23,-0.08816045594488209,34.57730108094488
36C,2023-06-23T19:54:00Z,34.53676036501476,40,2023-06-23,-0.08816045594488209,34.44859990906988
36C,2023-06-23T19:56:00Z,34.40805919313976,38,2023-06-23,-0.08816045594488209,34.31989873719488
36C,2023-06-23T19:58:00Z,34.19355724001476,40,2023-06-23,-0.08816045594488209,34.10539678406988
36C,2023-06-23T20:00:00Z,34.10775645876476,35,2023-06-23,-0.08816045594488209,34.01959600281988
36C,2023-06-23T20:02:00Z,33.93615489626476,31,2023-06-23,-0.08816045594488209,33.84799444031988
36C,2023-06-23T20:04:00Z,33.72165294313976,30,2023-06-23,-0.08816045594488209,33.63349248719488
36C,2023-06-23T20:06:00Z,33.63585216188976,25,2023-06-23,-0.08816045594488209,33.54769170594488
36C,2023-06-23T20:08:00Z,33.50715099001476,24,2023-06-23,-0.08816045594488209,33.41899053406988
36C,2023-06-23T20:10:00Z,33.378449818139764,81,2023-06-23,-0.08816045594488209,33.29028936219488
36C,2023-06-23T20:12:00Z,33.24974864626476,65,2023-06-23,-0.08816045594488209,33.16158819031988
36C,2023-06-23T20:14:00Z,33.12104747438976,43,2023-06-23,-0.08816045594488209,33.03288701844488
36C,2023-06-23T20:16:00Z,33.07814708376476,48,2023-06-23,-0.08816045594488209,32.98998662781988
36C,2023-06-23T20:18:00Z,32.94944591188976,31,2023-06-23,-0.08816045594488209,32.86128545594488
36C,2023-06-23T20:20:00Z,32.77784434938976,22,2023-06-23,-0.08816045594488209,32.68968389344488
36C,2023-06-23T20:22:00Z,32.64914317751476,19,2023-06-23,-0.08816045594488209,32.56098272156988
36C,2023-06-23T20:24:00Z,32.60624278688976,10,2023-06-23,-0.08816045594488209,32.51808233094488
36C,2023-06-23T20:26:00Z,32.47754161501476,7,2023-06-23,-0.08816045594488209,32.38938115906988
36C,2023-06-23T20:28:00Z,32.348840443139764,7,2023-06-23,-0.08816045594488209,32.260679987194884
36C,2023-06-23T20:30:00Z,32.26303966188976,4,2023-06-23,-0.08816045594488209,32.17487920594488
36C,2023-06-23T20:32:00Z,32.17723888063976,2,2023-06-23,-0.08816045594488209,32.08907842469488
36C,2023-06-23T20:34:00Z,32.09143809938976,2,2023-06-23,-0.08816045594488209,32.00327764344488
36C,2023-06-23T20:36:00Z,31.96273692751476,1,2023-06-23,-0.08816045594488209,31.87457647156988
36C,2023-06-23T20:38:00Z,31.91983653688976,0,2023-06-23,-0.08816045594488209,31.83167608094488
36C,2023-06-23T20:40:00Z,31.83403575563976,1,2023-06-23,-0.08816045594488209,31.74587529969488
36C,2023-06-23T20:42:00Z,31.79113536501476,1,2023-06-23,-0.08816045594488209,31.70297490906988
36C,2023-06-23T20:44:00Z,31.66243419313976,0,2023-06-23,-0.08816045594488209,31.57427373719488
36C,2023-06-23T20:46:00Z,31.61953380251476,0,2023-06-23,-0.08816045594488209,31.53137334656988
36C,2023-06-23T20:48:00Z,31.490832630639765,0,2023-06-23,-0.08816045594488209,31.402672174694885
36C,2023-06-23T20:50:00Z,31.447932240014765,0,2023-06-23,-0.08816045594488209,31.359771784069885
36C,2023-06-23T20:52:00Z,31.405031849389765,0,2023-06-23,-0.08816045594488209,31.316871393444885
36C,2023-06-23T20:54:00Z,31.319231068139764,0,2023-06-23,-0.08816045594488209,31.231070612194884
36C,2023-06-23T20:56:00Z,30.976027943139762,5,2023-06-23,-0.08816045594488209,30.88786748719488
36C,2023-06-23T20:58:00Z,30.418322865014765,5,2023-06-23,-0.08816045594488209,30.330162409069885
36C,2023-06-23T21:00:00Z,30.160920521264764,3,2023-06-23,-0.08816045594488209,30.072760065319883
36C,2023-06-23T21:02:00Z,29.81771739626476,3,2023-06-23,-0.08816045594488209,29.72955694031988
36C,2023-06-23T21:04:00Z,29.68901622438976,3,2023-06-23,-0.08816045594488209,29.60085576844488
36C,2023-06-23T21:06:00Z,30.418322865014765,2,2023-06-23,-0.08816045594488209,30.330162409069885
36C,2023-06-23T21:08:00Z,30.76152599001476,2,2023-06-23,-0.08816045594488209,30.67336553406988
36C,2023-06-23T21:10:00Z,30.76152599001476,2,2023-06-23,-0.08816045594488209,30.67336553406988
36C,2023-06-23T21:12:00Z,30.84732677126476,2,2023-06-23,-0.08816045594488209,30.75916631531988
36C,2023-06-23T21:14:00Z,30.84732677126476,2,2023-06-23,-0.08816045594488209,30.75916631531988
36C,2023-06-23T21:16:00Z,30.84732677126476,2,2023-06-23,-0.08816045594488209,30.75916631531988
36C,2023-06-23T21:18:00Z,30.80442638063976,2,2023-06-23,-0.08816045594488209,30.71626592469488
36C,2023-06-23T21:20:00Z,30.76152599001476,1,2023-06-23,-0.08816045594488209,30.67336553406988
36C,2023-06-23T21:22:00Z,30.71862559938976,1,2023-06-23,-0.08816045594488209,30.63046514344488
36C,2023-06-23T21:24:00Z,30.71862559938976,1,2023-06-23,-0.08816045594488209,30.63046514344488
37C,2023-06-23T12:00:00Z,30.66518344611118,12185,2023-06-23,-0.0614393793055914,30.60374406680559
37C,2023-06-23T12:02:00Z,30.66518344611118,12774,2023-06-23,-0.0614393793055914,30.60374406680559
37C,2023-06-23T12:04:00Z,30.57938266486118,12615,2023-06-23,-0.0614393793055914,30.51794328555559
37C,2023-06-23T12:06:00Z,30.62228305548618,12497,2023-06-23,-0.0614393793055914,30.56084367618059
37C,2023-06-23T12:08:00Z,30.62228305548618,13219,2023-06-23,-0.0614393793055914,30.56084367618059
37C,2023-06-23T12:10:00Z,30.62228305548618,12835,2023-06-23,-0.0614393793055914,30.56084367618059
37C,2023-06-23T12:12:00Z,30.57938266486118,12538,2023-06-23,-0.0614393793055914,30.51794328555559
37C,2023-06-23T12:14:00Z,30.70808383673618,12620,2023-06-23,-0.0614393793055914,30.64664445743059
37C,2023-06-23T12:16:00Z,30.66518344611118,12892,2023-06-23,-0.0614393793055914,30.60374406680559
37C,2023-06-23T12:18:00Z,30.70808383673618,12917,2023-06-23,-0.0614393793055914,30.64664445743059
37C,2023-06-23T12:20:00Z,30.66518344611118,12625,2023-06-23,-0.0614393793055914,30.60374406680559
37C,2023-06-23T12:22:00Z,30.66518344611118,17182,2023-06-23,-0.0614393793055914,30.60374406680559
37C,2023-06-23T12:24:00Z,30.75098422736118,17326,2023-06-23,-0.0614393793055914,30.68954484805559
37C,2023-06-23T12:26:00Z,30.75098422736118,16947,2023-06-23,-0.0614393793055914,30.68954484805559
37C,2023-06-23T12:28:00Z,30.75098422736118,15738,2023-06-23,-0.0614393793055914,30.68954484805559
37C,2023-06-23T12:30:00Z,30.79388461798618,14755,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:32:00Z,30.79388461798618,16112,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:34:00Z,30.83678500861118,16721,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T12:36:00Z,30.79388461798618,16358,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:38:00Z,30.79388461798618,16107,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:40:00Z,30.79388461798618,15933,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:42:00Z,30.83678500861118,16204,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T12:44:00Z,30.87968539923618,15759,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T12:46:00Z,30.79388461798618,16599,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:48:00Z,30.83678500861118,15825,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T12:50:00Z,30.83678500861118,15221,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T12:52:00Z,30.79388461798618,16204,2023-06-23,-0.0614393793055914,30.73244523868059
37C,2023-06-23T12:54:00Z,30.83678500861118,15800,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T12:56:00Z,30.83678500861118,16122,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T12:58:00Z,30.83678500861118,16465,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T13:00:00Z,30.83678500861118,15595,2023-06-23,-0.0614393793055914,30.77534562930559
37C,2023-06-23T13:02:00Z,30.87968539923618,16768,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:04:00Z,30.92258578986118,16317,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:06:00Z,30.92258578986118,16512,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:08:00Z,30.92258578986118,16593,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:10:00Z,30.87968539923618,16624,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:12:00Z,30.87968539923618,16204,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:14:00Z,30.92258578986118,16404,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:16:00Z,30.92258578986118,15723,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:18:00Z,30.92258578986118,15738,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:20:00Z,30.92258578986118,16455,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:22:00Z,30.87968539923618,17152,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:24:00Z,30.92258578986118,17111,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:26:00Z,30.96548618048618,15662,2023-06-23,-0.0614393793055914,30.90404680118059
37C,2023-06-23T13:28:00Z,30.87968539923618,16189,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:30:00Z,30.92258578986118,17136,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:32:00Z,30.87968539923618,16578,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:34:00Z,30.87968539923618,16087,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:36:00Z,30.87968539923618,17213,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:38:00Z,30.87968539923618,16378,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:40:00Z,30.87968539923618,16363,2023-06-23,-0.0614393793055914,30.81824601993059
37C,2023-06-23T13:42:00Z,30.92258578986118,16942,2023-06-23,-0.0614393793055914,30.86114641055559
37C,2023-06-23T13:44:00Z,31.05128696173618,16768,2023-06-23,-0.0614393793055914,30.989847582430592
37C,2023-06-23T13:46:00Z,31.094187352361182,16209,2023-06-23,-0.0614393793055914,31.032747973055592
37C,2023-06-23T13:48:00Z,31.137087742986182,16665,2023-06-23,-0.0614393793055914,31.075648363680592
37C,2023-06-23T13:50:00Z,31.222888524236183,16368,2023-06-23,-0.0614393793055914,31.161449144930593
37C,2023-06-23T13:52:00Z,31.351589696111184,16532,2023-06-23,-0.0614393793055914,31.290150316805594
37C,2023-06-23T13:54:00Z,31.480290867986184,14786,2023-06-23,-0.0614393793055914,31.418851488680595
37C,2023-06-23T13:56:00Z,31.480290867986184,15723,2023-06-23,-0.0614393793055914,31.418851488680595
37C,2023-06-23T13:58:00Z,31.566091649236178,14464,2023-06-23,-0.0614393793055914,31.504652269930588
37C,2023-06-23T14:00:00Z,31.73769321173618,17075,2023-06-23,-0.0614393793055914,31.67625383243059
37C,2023-06-23T14:02:00Z,31.69479282111118,18611,2023-06-23,-0.0614393793055914,31.63335344180559
37C,2023-06-23T14:04:00Z,31.65189243048618,17925,2023-06-23,-0.0614393793055914,31.59045305118059
37C,2023-06-23T14:06:00Z,31.73769321173618,16327,2023-06-23,-0.0614393793055914,31.67625383243059
37C,2023-06-23T14:08:00Z,31.90929477423618,16445,2023-06-23,-0.0614393793055914,31.84785539493059
37C,2023-06-23T14:10:00Z,31.95219516486118,16977,2023-06-23,-0.0614393793055914,31.89075578555559
37C,2023-06-23T14:12:00Z,31.95219516486118,15416,2023-06-23,-0.0614393793055914,31.89075578555559
37C,2023-06-23T14:14:00Z,32.03799594611118,17095,2023-06-23,-0.0614393793055914,31.97655656680559
37C,2023-06-23T14:16:00Z,32.16669711798618,16593,2023-06-23,-0.0614393793055914,32.10525773868059
37C,2023-06-23T14:18:00Z,32.25249789923618,16916,2023-06-23,-0.0614393793055914,32.19105851993059
37C,2023-06-23T14:20:00Z,32.20959750861118,16240,2023-06-23,-0.0614393793055914,32.14815812930559
37C,2023-06-23T14:22:00Z,32.338298680486176,16092,2023-06-23,-0.0614393793055914,32.276859301180586
37C,2023-06-23T14:24:00Z,32.381199071111176,16261,2023-06-23,-0.0614393793055914,32.31975969180559
37C,2023-06-23T14:26:00Z,32.55280063361118,15851,2023-06-23,-0.0614393793055914,32.49136125430559
37C,2023-06-23T14:28:00Z,32.55280063361118,15073,2023-06-23,-0.0614393793055914,32.49136125430559
37C,2023-06-23T14:30:00Z,32.59570102423618,15866,2023-06-23,-0.0614393793055914,32.53426164493059
37C,2023-06-23T14:32:00Z,32.76730258673618,13450,2023-06-23,-0.0614393793055914,32.70586320743059
37C,2023-06-23T14:34:00Z,32.81020297736118,14423,2023-06-23,-0.0614393793055914,32.74876359805559
37C,2023-06-23T14:36:00Z,32.85310336798618,15104,2023-06-23,-0.0614393793055914,32.79166398868059
37C,2023-06-23T14:38:00Z,32.93890414923618,13921,2023-06-23,-0.0614393793055914,32.87746476993059
37C,2023-06-23T14:40:00Z,33.11050571173618,14592,2023-06-23,-0.0614393793055914,33.04906633243059
37C,2023-06-23T14:42:00Z,33.15340610236118,15493,2023-06-23,-0.0614393793055914,33.09196672305559
37C,2023-06-23T14:44:00Z,33.19630649298618,14755,2023-06-23,-0.0614393793055914,33.13486711368059
37C,2023-06-23T14:46:00Z,33.28210727423618,15247,2023-06-23,-0.0614393793055914,33.22066789493059
37C,2023-06-23T14:48:00Z,33.410808446111176,15104,2023-06-23,-0.0614393793055914,33.349369066805586
37C,2023-06-23T14:50:00Z,33.410808446111176,15912,2023-06-23,-0.0614393793055914,33.349369066805586
37C,2023-06-23T14:52:00Z,33.58241000861118,15482,2023-06-23,-0.0614393793055914,33.52097062930559
37C,2023-06-23T14:54:00Z,33.66821078986118,15616,2023-06-23,-0.0614393793055914,33.60677141055559
37C,2023-06-23T14:56:00Z,33.75401157111118,14351,2023-06-23,-0.0614393793055914,33.69257219180559
37C,2023-06-23T14:58:00Z,33.88271274298618,15462,2023-06-23,-0.0614393793055914,33.82127336368059
37C,2023-06-23T15:00:00Z,33.92561313361118,15001,2023-06-23,-0.0614393793055914,33.86417375430559
37C,2023-06-23T15:02:00Z,33.96851352423618,15784,2023-06-23,-0.0614393793055914,33.90707414493059
37C,2023-06-23T15:04:00Z,34.01141391486118,15119,2023-06-23,-0.0614393793055914,33.94997453555559
37C,2023-06-23T15:06:00Z,34.14011508673618,14018,2023-06-23,-0.0614393793055914,34.07867570743059
37C,2023-06-23T15:08:00Z,34.18301547736118,14346,2023-06-23,-0.0614393793055914,34.12157609805559
37C,2023-06-23T15:10:00Z,34.22591586798618,16430,2023-06-23,-0.0614393793055914,34.16447648868059
37C,2023-06-23T15:12:00Z,34.35461703986118,14284,2023-06-23,-0.0614393793055914,34.29317766055559
37C,2023-06-23T15:14:00Z,34.44041782111118,14668,2023-06-23,-0.0614393793055914,34.37897844180559
37C,2023-06-23T15:16:00Z,34.483318211736176,15201,2023-06-23,-0.0614393793055914,34.421878832430586
37C,2023-06-23T15:18:00Z,34.569118992986176,15037,2023-06-23,-0.0614393793055914,34.50767961368059
37C,2023-06-23T15:20:00Z,34.74072055548618,15534,2023-06-23,-0.0614393793055914,34.67928117618059
37C,2023-06-23T15:22:00Z,34.74072055548618,15523,2023-06-23,-0.0614393793055914,34.67928117618059
37C,2023-06-23T15:24:00Z,34.78362094611118,15441,2023-06-23,-0.0614393793055914,34.72218156680559
37C,2023-06-23T15:26:00Z,34.91232211798618,14607,2023-06-23,-0.0614393793055914,34.85088273868059
