Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
22.06.23;21:10:44;1;0;0.1613;0.1613;0.1100;0.1852;0.1906;0.2307;0.1887;0.1090;0.1642;0.1672;0.1168;0.1862;0.2019;0.2375;0.1960;0.1447;0.000;0.035;0.059;0.000;0.056;0.029;0.037;0.247;
