Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
22.06.23;21:32:04;1;0;0.1212;0.1750;0.1540;0.1378;0.1349;0.1271;0.1496;0.1628;0.1852;0.2419;0.2400;0.2160;0.2336;0.2004;0.2478;0.2209;0.346;0.277;0.358;0.362;0.423;0.366;0.396;0.263;
