Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
21.06.23;21:49:13;1;0;0.1422;0.1442;0.1706;0.1588;0.1769;0.1403;0.1716;0.1325;0.2713;0.2659;0.2527;0.2454;0.2805;0.2532;0.3133;0.2419;0.476;0.458;0.325;0.353;0.369;0.446;0.452;0.453;
