Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
21.06.23;21:02:03;1;0;0.1398;0.1579;0.1329;0.1393;0.1486;0.1388;0.1026;0.1271;0.2962;0.3206;0.2429;0.2815;0.2923;0.2864;0.2131;0.2581;0.528;0.508;0.453;0.505;0.492;0.515;0.518;0.508;
