Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
21.06.23;21:48:27;1;0;0.1525;0.1544;0.1843;0.1755;0.1461;0.1632;0.1632;0.1466;0.2805;0.2849;0.2620;0.2874;0.2615;0.2546;0.2737;0.2732;0.456;0.458;0.297;0.389;0.441;0.359;0.404;0.463;
