Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
21.06.23;21:37:14;1;0;0.1569;0.1124;0.1584;0.1540;0.1559;0.1564;0.1608;0.1413;0.1984;0.1207;0.1642;0.1505;0.1549;0.1554;0.1642;0.1559;0.209;0.069;0.036;0.000;0.000;0.000;0.000;0.094;
